./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
45,231,0,395,1208,12710742709693258034642655013930795008,2053,1938,17.772962801158428,1.3499993823802118e+77,77.13033356980691,0.5687357719997421
46,46,0,395,1209,12710742709693258034642655013930795008,2053,1938,18.109489418566227,1.3499993823802118e+77,77.13033356980691,0.562158475887176
47,13,0,395,1210,12378435710747029066416703248860708864,1890,1779,18.45800881460309,1.3499977873157206e+77,77.13033305667474,0.5614277541439173
48,260,0,395,1211,11713821712854571129964799718720536576,1869,1761,18.800549507141113,1.34998006732754e+77,77.13032735611459,0.5498206388426413
49,271,0,395,1212,11713821712854571129964799718720536576,1869,1761,19.19484281539917,1.34998006732754e+77,77.13032735611459,0.5390739138475622
50,275,1,395,1213,10384593717069655257060992658440192000,1666,1568,19.496053762733936,1.3464943230220767e+77,77.12920452671494,0.5338383147172449
51,92,1,395,1214,1246151246048358630847319119012823040,51,43,19.811624571681023,1.918014567041783e+75,75.28285190125062,0.5269544904885974
52,269,0,395,1215,1246151246048358630847319119012823040,51,43,20.244378980249166,1.918014567041783e+75,75.28285190125062,0.5245423983115318
53,237,0,395,1216,1246151246048358630847319119012823040,51,43,20.726185377687216,1.918014567041783e+75,75.28285190125062,0.5235398727420126
54,120,1,395,1217,0,0,0,20.960911251604557,0,0,0.523241692561493
./input/Dataset_preproc/14_safe_safe_30_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,486,1346,85634861562357592863497158166969708182964797440,8222,7743,0.071997,5.03136444761763e+96,96.70168577664928,0
1,243,1,486,1346,74930503867062893755560013396098494660094197760,6722,6393,1.0924298986792564,5.029907511322525e+96,96.70155999943137,0.9881520683606139
2,14,0,486,1347,72432820404827463963708012949561878171424391168,6338,6020,1.453996255993843,5.029907376531862e+96,96.7015599877932,0.9403221014200096
3,18,0,486,1348,69935136942592034171856012503025261682754584576,5965,5658,1.818315427750349,5.029907335218124e+96,96.70155998422608,0.8245482421246866
4,17,0,486,1349,67437453480356604380004012056488645194084777984,5603,5307,2.2131418585777283,5.029900499349245e+96,96.70155939400007,0.8175082678334312
5,3,0,486,1350,64939770018121174588152011609952028705414971392,5252,4967,2.5694050304591656,5.029900464573001e+96,96.7015593909974,0.7731485448156828
6,28,0,486,1351,62442086555885744796300011163415412216745164800,4912,4638,2.9612857550382614,5.029900451626957e+96,96.7015593898796,0.7717367675038886
7,321,0,486,1352,61193244824768029900374010940147103972410261504,4892,4620,3.3701834604144096,5.029900451538558e+96,96.70155938987197,0.7473508416883107
8,241,0,486,1353,59765997132062070019315724970697608836027514880,4853,4584,3.663402147591114,5.029900449475709e+96,96.70155938969386,0.7458409436079942
9,273,0,486,1354,58517155400944355123389724747429300591692611584,4823,4556,3.9805984497070312,5.029900449285398e+96,96.70155938967743,0.7455428671205601
10,303,0,486,1355,57981937516179620167992867508885739915549081600,4793,4528,4.35235396027565,5.029900434267755e+96,96.70155938838076,0.7441968643189362
11,282,0,486,1356,56733095785061905272066867285617431671214178304,4780,4517,4.734131172299385,5.029900433860384e+96,96.70155938834559,0.7379110270965654
12,301,0,486,1357,55484254053944190376140867062349123426879275008,4751,4490,5.148210905492306,5.029900432616041e+96,96.70155938823815,0.7377056392571713
13,259,0,486,1358,54859833188385332928177866950714969304711823360,4731,4472,5.453859593719244,5.029900431981116e+96,96.70155938818333,0.7310682315651597
14,280,0,486,1359,53610991457267618032251866727446661060376920064,4720,4463,5.772150121629238,5.029900431965512e+96,96.70155938818198,0.730352545976843
15,329,0,486,1360,52362149726149903136325866504178352816042016768,4694,4439,6.148365702480078,5.029900431952857e+96,96.7015593881809,0.7300416632450424
16,236,0,486,1361,51648525879796923195796723519453605247850643456,4659,4407,6.526995800435543,5.029900431896776e+96,96.70155938817605,0.7175828308567272
17,285,0,486,1362,50399684148679208299870723296185297003515740160,4643,4393,6.876838617026806,5.029900431893641e+96,96.70155938817578,0.7155785757650677
18,230,0,486,1363,50399684148679208299870723296185297003515740160,4643,4393,7.203291725367308,5.029900431893641e+96,96.70155938817578,0.714495346988519
19,2,0,486,1364,47902000686443778508018722849648680514845933568,4325,4086,7.586594577878714,5.029900430482399e+96,96.70155938805392,0.7138606635537428
20,325,0,486,1365,46653158955326063612092722626380372270511030272,4304,4067,7.902552235871553,5.029899194436444e+96,96.70155928133055,0.7109316491251125
21,29,0,486,1366,46117941070561328656695865387836811594367500288,4054,3823,8.226148020476103,5.029892750232987e+96,96.70155872492103,0.7062859521311655
22,262,0,486,1367,44869099339443613760769865164568503350032596992,4034,3805,8.574140645563602,5.029892748835814e+96,96.70155872480039,0.6994135235710388
23,304,0,486,1368,44244678473884756312806865052934349227865145344,4006,3779,8.990243416279554,5.029892748759528e+96,96.7015587247938,0.6863832918361693
24,226,0,486,1369,44244678473884756312806865052934349227865145344,4006,3779,9.36068681254983,5.029892748759528e+96,96.7015587247938,0.6815277432682583
25,232,0,486,1370,43531054627531776372277722068209601659673772032,3976,3752,9.776737831532955,5.029867439372987e+96,96.70155653950772,0.6783527687545087
26,245,0,486,1371,43531054627531776372277722068209601659673772032,3976,3752,10.135864157229662,5.029867439372987e+96,96.70155653950772,0.6772213809420151
27,26,0,486,1372,41033371165296346580425721621672985171003965440,4038,3812,10.513913534581661,5.02986734391403e+96,96.7015565312655,0.6770410847280985
28,267,0,486,1373,40765762222913979102727293002401204832932200448,4047,3819,10.891800187528133,5.029867343657445e+96,96.70155653124334,0.6709156003428071
29,42,0,486,1374,40052138376560999162198150017676457264740827136,3994,3766,11.317027423530817,5.029867341836966e+96,96.70155653108617,0.6632862036133116
30,51,0,486,1375,39695326453384509191933578525314083480645140480,3591,3384,11.650571875274181,5.0298586039343675e+96,96.70155577662766,0.659528500430478
31,299,0,486,1376,38446484722266794296007578302045775236310237184,3555,3350,12.009936328977346,5.0298585908470625e+96,96.70155577549765,0.6570577424805502
32,11,0,486,1377,37911266837502059340610721063502214560166707200,3326,3129,12.353628601878881,5.029858581918066e+96,96.7015557747267,0.656821982472776
33,283,0,486,1378,36662425106384344444684720840233906315831803904,3313,3118,12.697248719632626,5.029858581778527e+96,96.70155577471465,0.6547814766468024
34,295,0,486,1379,35413583375266629548758720616965598071496900608,3293,3100,13.090178057551384,5.029858433045503e+96,96.70155576187256,0.6384167577441008
35,27,0,486,1380,34164741644148914652832720393697289827161997312,3040,2856,13.48224113509059,5.029858385844694e+96,96.70155575779708,0.6382113430403294
36,276,0,486,1381,34164741644148914652832720393697289827161997312,3040,2856,13.83518611639738,5.029858385844694e+96,96.70155575779708,0.6284881221389361
37,217,0,486,1382,32737493951442954771774434424247794690779250688,3047,2865,14.192784756422043,5.029857757225356e+96,96.70155570352003,0.6137783679231784
38,220,0,486,1383,32023870105089974831245291439523047122587877376,3316,3121,14.53866159915924,5.0298577567469e+96,96.70155570347872,0.6098221882339708
39,10,0,486,1384,29526186642854545039393290992986430633918070784,2799,2631,14.903875265270472,5.028945007857781e+96,96.70147688658245,0.6078824805320464
40,255,0,486,1385,28277344911736830143467290769718122389583167488,2787,2621,15.232067964971066,5.028942094641325e+96,96.70147663500002,0.6067447834015498
41,31,0,486,1386,11863996445618291511297002121048928321181581312,2414,2288,15.701195634901524,4.552832017381724e+96,96.6582816267479,0.6052633732760007
42,15,0,486,1387,10793560676088821600503287643961806968894521344,2384,2258,16.09630699828267,4.552830490045602e+96,96.65828148105534,0.6019557434081849
43,324,0,486,1388,10525951733706454122804859024690026630822756352,2248,2126,16.478127513080835,4.55283048931947e+96,96.65828148098606,0.6012257331599687
44,251,0,486,1389,10436748752912331630238716151599433184798834688,2296,2174,16.855302676558495,4.552830486702343e+96,96.65828148073642,0.5938137773766685
45,266,0,486,1390,9901530868147596674841858913055872508655304704,2264,2145,17.230440258979797,4.552828500683337e+96,96.65828129129004,0.5894910637501145
46,310,0,486,1391,9723124906559351689709573166874685616607461376,2327,2209,17.625409092754126,4.552827971414603e+96,96.65828124080306,0.580902479702904
47,6,0,486,1392,9187907021794616734312715928331124940463931392,2005,1896,18.05956944823265,4.552827970145619e+96,96.65828124068202,0.5768935386666726
48,268,0,486,1393,8920298079412249256614287309059344602392166400,2051,1942,18.41969072446227,4.552827969718739e+96,96.6582812406413,0.5756401607298097
49,264,0,486,1394,8652689137029881778915858689787564264320401408,2008,1904,18.819591358304024,4.552827637372229e+96,96.65828120893875,0.5726532027848127
50,223,0,486,1395,8652689137029881778915858689787564264320401408,2008,1904,19.19753784313798,4.552827637372229e+96,96.65828120893875,0.5725501411542069
51,233,0,486,1396,8474283175441636793783572943606377372272558080,2003,1900,19.616252340376377,4.552827614894152e+96,96.65828120679456,0.5713125706491816
52,231,0,486,1397,8295877213853391808651287197425190480224714752,2002,1901,19.971161127090454,4.552827613356259e+96,96.65828120664786,0.5687357719997421
53,46,0,486,1398,8295877213853391808651287197425190480224714752,2002,1901,20.366328969597816,4.552827613356259e+96,96.65828120664786,0.562158475887176
54,13,0,486,1399,7225441444323921897857572720338069127937654784,1735,1645,20.74024500325322,4.472881508774594e+96,96.65058739341814,0.5614277541439173
55,260,0,486,1400,7225441444323921897857572720338069127937654784,1735,1645,21.070263233035803,4.472881508774594e+96,96.65058739341814,0.5498206388426413
56,271,0,486,1401,7225441444323921897857572720338069127937654784,1735,1645,21.481159061193466,4.472881508774594e+96,96.65058739341814,0.5390739138475622
57,278,0,486,1402,6690223559559186942460715481794508451794124800,1806,1715,21.87274931371212,4.472881505750444e+96,96.65058739312451,0.5301356484678995
58,475,1,486,1403,3345111779779593471230357740897254225897062400,1806,1715,22.226879246532917,4.468043663829441e+96,96.65011740859477,0.5288391561032458
59,204,1,486,1404,0,0,0,22.466317493468523,0,0,0.5273398203712018
./input/Dataset_preproc/14_safe_safe_30_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,577,1528,91949732451953331501500821629018551017124347331016130560,9990,9331,0.035981,1.0180685592488627e+110,110.00777702544758,0
1,14,0,577,1528,88884741370221553784784127574717932649886869086648926208,9033,8454,1.1639966517686844,1.0171954393966213e+110,110.00740440434546,0.9403221014200096
2,18,0,577,1529,85819750288489776068067433520417314282649390842281721856,8959,8344,1.567445993423462,1.016035836511596e+110,110.00690902618094,0.8245482421246866
3,17,0,577,1530,82754759206757998351350739466116695915411912597914517504,8058,7519,1.9762739352881908,9.190404351430258e+109,109.96333461951797,0.8175082678334312
4,3,0,577,1531,79689768125026220634634045411816077548174434353547313152,7570,7128,2.3437076695263386,9.190393803102364e+109,109.96333412105423,0.7731485448156828
5,28,0,577,1532,76624777043294442917917351357515459180936956109180108800,7185,6661,2.803715169429779,9.130813574845121e+109,109.96050947581733,0.7717367675038886
6,321,0,577,1533,76624777043294442917917351357515459180936956109180108800,7185,6661,3.2611879520118237,9.130813574845121e+109,109.96050947581733,0.7473508416883107
7,390,0,577,1534,75092281502428554059559004330365149997318216986996506624,7175,6680,3.640098351985216,9.129362451618534e+109,109.96044044966881,0.7454790856732414
8,303,0,577,1535,73559785961562665201200657303214840813699477864812904448,7407,6868,4.048738092184067,9.129362382671264e+109,109.96044044638892,0.7441968643189362
9,366,1,577,1536,72386469063087219044020047860552885344991380724391084032,6591,6173,4.46164932847023,8.045518267159397e+109,109.9055540252303,0.7416279806699604
10,282,0,577,1537,70853973522221330185661700833402576161372641602207481856,6627,6258,4.891894061118364,8.045518261790505e+109,109.90555402494049,0.7379110270965654
11,301,0,577,1538,70853973522221330185661700833402576161372641602207481856,6627,6258,5.308654971420765,8.045518261790505e+109,109.90555402494049,0.7377056392571713
12,259,0,577,1539,70853973522221330185661700833402576161372641602207481856,6627,6258,5.742847360670567,8.045518261790505e+109,109.90555402494049,0.7310682315651597
13,280,0,577,1540,69321477981355441327303353806252266977753902480023879680,6497,6062,6.1423719227313995,8.045512274894961e+109,109.90555370176968,0.730352545976843
14,329,0,577,1541,67788982440489552468945006779101957794135163357840277504,6503,6097,6.617381062358618,8.045510316356443e+109,109.9055535960483,0.7300416632450424
15,285,0,577,1542,66256486899623663610586659751951648610516424235656675328,6474,6072,7.049738872796297,8.045456255153108e+109,109.9055506778293,0.7155785757650677
16,2,0,577,1543,63239386303543944920693664042249477405267031588857708544,6123,5775,7.472933501005173,8.04530084497114e+109,109.9055422886921,0.7138606635537428
17,325,0,577,1544,61706890762678056062335317015099168221648292466674106368,6090,5744,7.932955428957939,8.045298404129324e+109,109.90554215693267,0.7109316491251125
18,29,0,577,1545,58689790166598337372442321305396997016398899819875139584,5585,5238,8.405242558568716,8.045271555551143e+109,109.90554070761304,0.7062859521311655
19,262,0,577,1546,57157294625732448514083974278246687832780160697691537408,5555,5211,8.841415040194988,8.045271555506917e+109,109.90554070761065,0.6994135235710388
20,391,0,577,1547,56414992098125533598316649936970756821964833935383855104,5522,5163,9.251205276697874,8.045250945794347e+109,109.90553959506948,0.684444192930703
21,358,0,577,1548,54882496557259644739958302909820447638346094813200252928,5496,5157,9.62180783227086,8.045249223586916e+109,109.90553950210219,0.6808604268944599
22,245,0,577,1549,54882496557259644739958302909820447638346094813200252928,5496,5157,10.024153854697943,8.045249223586916e+109,109.90553950210219,0.6772213809420151
23,26,0,577,1550,51865395961179926050065307200118276433096702166401286144,5093,4755,10.463731549680233,8.04427064109545e+109,109.90548667355537,0.6770410847280985
24,267,0,577,1551,51482272075963453835475720443330699137192017385855385600,5056,4721,10.890776067972183,8.044270554727391e+109,109.90548666889252,0.6709156003428071
25,42,0,577,1552,49949776535097564977117373416180389953573278263671783424,5032,4699,11.277819599956274,8.044266670107361e+109,109.90548645916942,0.6632862036133116
26,355,0,577,1553,49183528764664620547938199902605235361763908702579982336,5001,4672,11.719689026474953,8.044266658245391e+109,109.90548645852901,0.6619511720293219
27,51,0,577,1554,48800404879448148333348613145817658065859223922034081792,4977,4664,12.200243510305882,8.044266658226499e+109,109.90548645852799,0.659528500430478
28,299,0,577,1555,48800404879448148333348613145817658065859223922034081792,4977,4664,12.65401142463088,8.044266658226499e+109,109.90548645852799,0.6570577424805502
29,11,0,577,1556,47315799824234318501813964463265796044228570397418717184,4618,4306,13.02902939170599,8.01280826896859e+109,109.90378475103691,0.656821982472776
30,283,0,577,1557,45783304283368429643455617436115486860609831275235115008,4594,4267,13.570494502782822,8.012787926564619e+109,109.90378364847652,0.6547814766468024
31,357,0,577,1558,44250808742502540785097270408965177676991092153051512832,4561,4238,13.930211395025253,7.907188386561845e+109,109.89802208586588,0.6410521994475313
